"Date","MaxTemp","MinTemp","Precipitation","Wind","RelativeHumidity","Solar"
"11/11/2001","4.036","-0.877999999999986","0.209426652","5.44793741587558","0.601703616962994","5.20628004"
"11/12/2001","4.08600000000001","1.72800000000001","0.4531859712","3.91701842785286","0.868986073381892","1.69115616"
"11/13/2001","5.01900000000001","-0.62700000000001","0.92525508","3.33638953335901","0.819930703703959","5.26674132"
"11/14/2001","3.005","-0.738999999999976","0.1235962008","2.73703216477965","0.823946237794876","3.1751406"
"11/15/2001","2.85599999999999","-1.29899999999998","1.259992692","5.74716278033192","0.779673217029934","4.9484268"
"11/16/2001","4.27300000000002","1.49900000000002","1.857376188","6.20267876313463","0.793779270825393","2.25663696"
"11/17/2001","3.41800000000001","-1.42399999999998","0.521850492","4.35064499832602","0.832631536762188","4.36117608"
"11/18/2001","4.99000000000001","3.49000000000001","2.5783542","3.98524895140671","0.88642896649356","0.6456933"
"11/19/2001","6.08999999999998","-0.74799999999999","2.7671812128","4.01892213107697","0.873058803512618","1.379531052"
"11/20/2001","0.947999999999979","-2.452","2.2281647904","1.90555744789146","0.840410362885679","1.6146567"
"11/21/2001","4.16699999999997","-2.21499999999998","2.071952676","3.05532003639184","0.952950717294989","1.110037968"
"11/22/2001","6.06599999999997","3.536","8.15391576","6.09640384522716","0.93720319606737","0.45815616"
"11/23/2001","3.28699999999998","1.38400000000001","2.731131504","4.84121506032082","0.861089423835244","1.58107446"
"11/24/2001","2.38","-0.728000000000009","4.7859207624","4.91019914540366","0.895582576091886","2.410143048"
"11/25/2001","0.154999999999973","-1.928","0.896072256","4.93678349933995","0.805045158024065","2.428369128"
"11/26/2001","1.37299999999999","-4.08499999999998","5.20992072","2.53891488625493","0.935612726798889","1.95401034"
"11/27/2001","-0.0819999999999936","-4.036","0.0720977616","1.37996913437401","0.85557757782299","2.873248128"
"11/28/2001","-0.228999999999985","-3.39499999999998","1.7337804192","3.43318354913426","0.798201876955485","2.7084933"
"11/29/2001","0.976999999999975","-1.05099999999999","3.285599868","1.20608205201236","0.949043226728479","1.374413328"
"11/30/2001","-0.240999999999985","-2.815","0.3982543488","2.9748028297307","0.906633282166619","1.775307312"
"12/1/2001","-1.66300000000001","-4.35700000000003","0.4703522544","2.9756261564247","0.901741386209428","1.737900648"
"12/2/2001","0.482000000000028","-1.54899999999998","0.65231334","2.67122964167824","0.92565369568899","1.2391875"
"12/3/2001","0.615999999999985","-2.99200000000002","0.687504024","3.44382019018667","0.916939229318041","1.427175072"
"12/4/2001","-3.363","-5.36399999999998","0.9870534","4.7565791408356","0.873977216772043","1.765069488"
"12/5/2001","-1.62900000000002","-4.64299999999997","0.70037928","4.03069169777182","0.805873052029367","0.82603116"
"12/6/2001","-1.76299999999998","-6.53199999999998","1.272011148","3.91179612329109","0.829402618311736","1.15571295"
"12/7/2001","-6.74799999999999","-9.05900000000003","0.0205993584","2.36908547810309","0.744825219854024","3.038965488"
"12/8/2001","-6.68200000000002","-9.58100000000002","0.0686645424","1.56743325060426","0.900337963062316","2.70427266"
"12/9/2001","-7.05700000000002","-10.472","0.1132964784","1.46213783893307","0.910463532696142","2.56494456"
"12/10/2001","-2.56599999999997","-6.80500000000001","2.7045256104","3.27242288653482","0.957064154051098","0.47317518"
"12/11/2001","-1.94099999999997","-3.96899999999999","0.573349032","1.7156012352184","0.957379489674431","1.53905625"
"12/12/2001","-1.40100000000001","-12.037","1.848792636","4.20183028619271","0.929734242775706","1.38318822"
"12/13/2001","-9.91300000000001","-13.827","0.588798756","3.64410446188369","0.875632326392853","2.2784049"
"12/14/2001","-7.72500000000002","-12.907","1.0711670616","3.32736910657483","0.911583260651416","2.48467554"
"12/15/2001","-2.524","-7.30799999999999","1.79386128","3.58271344415792","0.958874228880419","1.80877464"
"12/16/2001","-4.51999999999998","-7.17700000000002","1.457405316","3.13271747818133","0.944795760118155","1.7139375"
"12/17/2001","-2.23099999999999","-11.477","1.4865877728","2.0583715414334","0.95505175590234","2.25016902"
"12/18/2001","0.406999999999982","-1.63999999999999","3.489876","3.62596194458923","0.986121281222141","0.84273741"
"12/19/2001","0.791999999999973","-2.25799999999998","3.36456396","5.94403450959593","0.984728331468806","0.86203089"
"12/20/2001","0.822000000000003","-6.77600000000001","4.7533074408","5.0719962555991","0.944584449893625","1.59586902"
"12/21/2001","-1.209","-8.66800000000001","8.57191482","7.79404550943375","0.932766053863701","0.792562068"
"12/22/2001","0.127999999999986","-10.762","4.6863505944","3.39252521357757","0.962338168010282","1.41120063"
"12/23/2001","-6.26799999999997","-11.96","1.689147324","3.31285659138531","0.947439889832046","1.59361929"
"12/24/2001","-4.286","-11.843","4.4631963144","4.22880752699933","0.954193433497074","1.38363714"
"12/25/2001","0.497000000000014","-5.70999999999998","10.71510372","7.05060382110146","0.981746917494062","0.51170634"
"12/26/2001","0.49799999999999","-0.00499999999999545","1.647949716","5.06183241202438","0.982818709399972","1.13726196"
"12/27/2001","0.255999999999972","-3.76900000000001","1.169013996","3.42058176585497","0.978733130473727","1.64677464"
"12/28/2001","0.327999999999975","-4.40699999999998","3.8666746728","5.47675607062514","0.976051102999853","1.116674928"
"12/29/2001","0.598000000000013","-1.62","6.622695","6.12181994339876","0.979288693882844","1.033649568"
"12/30/2001","-1.35199999999998","-3.85599999999999","5.83648776","6.51062606490005","0.971130661938024","1.302694128"
"12/31/2001","-1.43299999999999","-8.36700000000002","1.4754307176","4.30113918269049","0.966466633163528","2.07798768"
"1/1/2002","0.165999999999997","-8.08300000000003","3.3405309","5.88168008882084","0.960716655713889","2.72064276"
"1/2/2002","0.468999999999994","-13.118","8.57105028","7.7357500696713","0.950228553814463","1.62652536"
"1/3/2002","-13.549","-24.904","0.6025321008","3.32710217499017","0.851258013177291","2.65106304"
"1/4/2002","-10.915","-25.578","0.0995635512","2.5377029880152","0.877429806171811","2.5053174"
"1/5/2002","-3.22899999999999","-11.403","1.162148148","3.48799470710671","0.965468716044079","1.31191929"
"1/6/2002","0.288999999999987","-8.35000000000002","2.344894524","4.34784185709005","0.978590802867705","0.7602183"
"1/7/2002","0.295000000000016","-5.42200000000003","1.0437012504","2.0580452385033","0.983590693772739","1.87869375"
"1/8/2002","0.192999999999984","-3.65199999999999","0.915814188","2.89403228340097","0.989991683274066","1.077186942"
"1/9/2002","0.238","-0.901999999999987","1.90029312","4.1239406476231","0.986485954709833","0.81478116"
"1/10/2002","0.172000000000025","-3.11500000000001","1.280594376","2.59958580772265","0.986330033331588","1.55536893"
"1/11/2002","-3.11599999999999","-5.416","1.016236152","1.90961532813211","0.974788873460504","2.04901938"
"1/12/2002","-2.19200000000001","-7.25900000000001","0.926972748","1.74683896641586","0.975867675361558","2.00666268"
"1/13/2002","-1.01799999999997","-4.15699999999998","0.748445148","1.38001178403016","0.984002252173741","1.64418777"
"1/14/2002","-3.47300000000001","-5.03300000000002","0.882340344","1.60069371170419","0.976619513015834","2.04755562"
"1/15/2002","-4.447","-6.87","0.679779288","2.02535675218672","0.97309175779832","2.38730859"
"1/16/2002","-4.27499999999998","-7.04399999999998","0.636863832","1.71842237521293","0.974326197247495","2.38606839"
"1/17/2002","-4.83999999999998","-7.45400000000001","0.858308148","2.22266565940533","0.971190310388149","2.52584811"
"1/18/2002","-3.46699999999998","-6.815","0.9381294","2.61140301985014","0.976726064585439","2.4917616"
"1/19/2002","0.107000000000028","-4.90899999999999","1.428223176","3.46247281187866","0.983102601335436","1.92729195"
"1/20/2002","0.600000000000023","0.15100000000001","3.424644144","4.52643750013186","0.997183423227074","0.996524388"
"1/21/2002","1.83199999999999","0.425000000000011","10.61039844","5.41935681876158","0.99623638214028","0.462993768"
"1/22/2002","3.76600000000002","1.56400000000002","2.099419452","3.89008722384574","0.991391838859451","0.67578777"
"1/23/2002","5.10899999999998","3.137","1.533794328","5.14607868166688","0.959879544018744","1.023075018"
"1/24/2002","6.85300000000001","2.64600000000002","1.465987968","4.97406251000802","0.928719495953048","2.22665562"
"1/25/2002","6.37099999999998","0.232000000000028","4.774760928","7.3093759284134","0.865931677497712","2.896872678"
"1/26/2002","6.44299999999998","-0.99799999999999","3.119086692","5.98308372898046","0.906106345852198","0.85719402"
"1/27/2002","7.40199999999999","5.13900000000001","12.10384584","7.92994108637903","0.904016197912621","0.470812842"
"1/28/2002","9.30200000000002","2.39600000000002","5.2940351664","5.91496428969003","0.905944542404383","1.1487942"
"1/29/2002","7.67599999999999","5.08800000000002","5.366136348","8.08418838875002","0.888893561825507","0.493650216"
"1/30/2002","7.83100000000002","4.47300000000001","3.4057615392","5.4865377840114","0.902545693415743","0.90742518"
"1/31/2002","10.132","4.39299999999997","1.3544082432","5.68436913328838","0.870412438503835","3.775955112"
"2/1/2002","8.23200000000003","4.32999999999998","1.0780334136","5.26932696665765","0.850202186293711","5.539278168"
"2/2/2002","10.485","5.74400000000003","0.4463200368","3.89412355664062","0.90746168269557","3.17654892"
"2/3/2002","11.437","4.63","0","3.57627979463191","0.863153625278554","5.98770054"
"2/4/2002","9.846","3.61900000000003","0.0205993584","4.00952588489758","0.873479715091496","6.06307392"
"2/5/2002","9.62900000000002","2.13600000000002","0","4.13980829065002","0.861196404062746","6.19576632"
"2/6/2002","7.97800000000001","3.43599999999998","0.27809154","2.60425396544279","0.892879107904587","3.25372284"
"2/7/2002","7.63","4.03800000000001","0.7844926896","3.29613774588465","0.894617555286438","3.3355125"
"2/8/2002","5.13999999999999","3.95299999999997","2.956009428","4.82860264186713","0.884606061623741","1.97251848"
"2/9/2002","8.30900000000003","5.21699999999998","3.9190318848","5.49069927316299","0.909956498895248","1.2481884"
"2/10/2002","8.13299999999998","4.91699999999997","14.078811708","4.86790012688197","0.913361541685789","3.105561312"
"2/11/2002","6.87","4.58699999999999","7.681847292","5.97389145173443","0.894784862809766","1.2810933"
"2/12/2002","9.21100000000001","6.87099999999998","16.498367568","7.24407837815735","0.889366991622302","2.367394632"
"2/13/2002","6.90100000000001","1.44999999999999","2.415276684","6.30845376115995","0.823484798763057","2.9863674"
"2/14/2002","1.39699999999999","-0.956000000000017","1.2205133568","4.97764658907837","0.793934726192008","4.2600384"
"2/15/2002","3.125","-1.79300000000001","0.0274658256","3.29610605031412","0.742747937051938","8.4400308"
"2/16/2002","3.91000000000003","-1.50599999999997","0","2.34493037529858","0.739242331241058","7.96354308"
"2/17/2002","6.565","-1.15600000000001","0","2.83698691706866","0.62575114839198","8.9844732"
"2/18/2002","6.94600000000003","1.75","0.1476287712","3.43109591151909","0.891708855794368","4.78637028"
"2/19/2002","4.654","1.42599999999999","1.5346529928","5.76643050508546","0.824118094918361","3.54020796"
"2/20/2002","3.22699999999998","-0.418999999999983","3.551670072","4.81002551431273","0.83716308866452","3.81324591"
"2/21/2002","4.29399999999998","-4.09899999999999","6.658743708","4.51308493914995","0.894835061134819","3.65928615"
"2/22/2002","0.350999999999999","-4.118","0.2592086544","5.29720209393916","0.501110674565385","8.14966452"
"2/23/2002","2.97899999999999","-0.252999999999986","6.537722148","5.38534411188254","0.939374109616125","2.49418053"
"2/24/2002","1.25400000000002","-1.41800000000001","9.77612256","4.67550385462496","0.969261537833418","6.04316844"
"2/25/2002","1.56999999999999","-3.47500000000002","3.2924626344","3.64571276073404","0.946511417113485","4.7977857"
"2/26/2002","5.91199999999998","-3.58100000000002","10.2052706904","5.24830489879174","0.964008060014394","1.67191857"
"2/27/2002","8.45699999999999","2.27999999999997","9.556391124","5.92902322006362","0.92782165473736","1.53483723"
"2/28/2002","5.38499999999999","1.12099999999998","2.0908363824","4.58386028022228","0.900968753847522","4.79666088"
"3/1/2002","6.43599999999998","1.57999999999998","1.3295171088","4.43470051217809","0.896159116863479","5.12111403"
"3/2/2002","3.24900000000002","-1.14100000000002","2.394679788","2.89102173293666","0.779850767249892","10.975892832"
"3/3/2002","1.35000000000002","-1.87400000000002","1.1037825864","4.6900344435749","0.741803538234004","5.7590415"
"3/4/2002","3.89800000000002","-1.50099999999998","6.684493428","5.4445501083749","0.929995658154231","2.40131304"
"3/5/2002","9.74799999999999","3.166","0.4720687056","3.15575728676862","0.869597538354441","10.26264294"
"3/6/2002","11.69","2.46899999999999","0.1905441768","4.54770816704482","0.858956171174738","8.9575857"
"3/7/2002","7.74900000000002","3.24000000000001","6.808090284","7.67813145480415","0.877566372607353","2.26518795"
"3/8/2002","4.93400000000003","0.708000000000027","1.5483848688","5.94648880523539","0.862590427707243","4.593829752"
"3/9/2002","10.469","0.391999999999996","0.037765512","4.61850850518835","0.79596214896373","11.441702232"
"3/10/2002","7.447","1.93099999999998","3.2186509704","5.29900213740759","0.808491085956201","7.08356124"
"3/11/2002","11.943","0.33499999999998","0","4.2636282346885","0.737283484796286","14.1946812"
"3/12/2002","14.145","2.387","0","2.77391855887662","0.65983739623917","13.9430853"
"3/13/2002","13.901","4.71699999999998","0.0068664528","3.14576298327822","0.649894256887096","11.0963223"
"3/14/2002","6.62299999999999","1.50200000000001","9.144403344","3.84497293238109","0.924086938115836","1.5220692"
"3/15/2002","4.43000000000001","-0.927999999999997","2.123451864","5.27567637421178","0.747173798138788","11.421502632"
"3/16/2002","7.38299999999998","-1.47800000000001","0","5.25460046562929","0.596036963569611","16.1295165"
"3/17/2002","7.16500000000002","0.600999999999999","0.068664564","3.68892827892824","0.760791498963335","4.39880814"
"3/18/2002","15.93","6.322","0.1167297264","2.65262771955686","0.772605300729512","15.109315218"
"3/19/2002","15.081","6.625","7.1170776","4.46791306333714","0.774532039563512","13.757121918"
"3/20/2002","7.20299999999997","4.59800000000001","2.3139962424","3.76428881766836","0.848856046441076","4.66312635"
"3/21/2002","6.01499999999999","2.32499999999999","1.2205127304","4.22966643151225","0.789252759737689","6.77345265"
"3/22/2002","3.43400000000003","0.487000000000023","3.235817556","4.02132528481057","0.856240691499487","7.01988678"
"3/23/2002","4.54599999999999","0.456999999999994","1.292609448","3.78800218509198","0.812024350055091","10.3356027"
"3/24/2002","3.57499999999999","1.02499999999998","0.6900782616","4.57169474779316","0.790596800768201","7.33725135"
"3/25/2002","5.46300000000002","0.293999999999983","0.1682281368","4.16145860244687","0.745138693772853","13.275057582"
"3/26/2002","5.36900000000003","-0.72399999999999","0.393104592","3.27371512802614","0.761097541511673","13.987127718"
"3/27/2002","6.71199999999999","-1.75599999999997","0.051498396","2.85626744715628","0.714569092821144","17.722626732"
"3/28/2002","8.55500000000001","-1.05399999999997","0.2368926864","2.71798978743758","0.820835875125329","13.4638272"
"3/29/2002","12.913","0.338999999999999","0","2.75618078177542","0.758453010484714","18.76831236"
"3/30/2002","15.705","0.507999999999981","0","1.19462289885979","0.660907891176291","19.30764636"
"3/31/2002","16.408","2.14699999999999","0","2.26867566703684","0.627682125537748","19.2234393"
"4/1/2002","14.933","1.63799999999998","0","1.69083737624354","0.60996332418334","16.75046502"
"4/2/2002","14.396","2.096","0","2.64027877777235","0.627879056378891","19.27862442"
"4/3/2002","8.43400000000003","0.588000000000022","0","3.97684515656008","0.561086083355113","20.52252918"
"4/4/2002","8.911","-1.94799999999998","0.0411987528","2.69846488409913","0.516456610823004","18.668083968"
"4/5/2002","5.52999999999997","-2.68200000000002","0.0858306456","3.75728605733583","0.56278280237139","17.749633608"
"4/6/2002","4.17500000000001","-3.47300000000001","0.1888276536","3.30244150556874","0.493084845428763","16.61445504"
"4/7/2002","8.166","-1.92700000000002","0.6317139096","4.16336160898586","0.586358764280484","18.855393048"
"4/8/2002","9.36599999999999","-1.39600000000002","0.226592604","2.6121031731694","0.617138302271529","18.5175594"
"4/9/2002","7.16199999999998","-0.0040000000000191","0.638580276","2.04419102841714","0.753352203282705","8.26312824"
"4/10/2002","10.594","1.27800000000002","0.0686646","2.72113578043122","0.688280737577141","13.309757712"
"4/11/2002","15.149","6.62099999999998","0.06179814","4.68356479114736","0.617290356463077","20.39241996"
"4/12/2002","16.451","6.17500000000001","0","5.46376126288826","0.599202906033639","21.162260952"
"4/13/2002","9.94799999999998","7.495","4.53872754","5.30591039082967","0.86454700548098","2.69808714"
"4/14/2002","16.527","7.34899999999999","1.582717356","3.86105839772991","0.800649360829678","14.37401475"
"4/15/2002","14.815","9.15300000000002","1.132965288","2.4454995622055","0.779728519719909","7.310531538"
"4/16/2002","13.938","6.17000000000002","0","2.34984178190082","0.695043707538548","18.96700104"
"4/17/2002","13.046","4.017","0.1167297624","1.95593342208649","0.776553421169881","9.906866028"
"4/18/2002","15.366","1.55599999999998","0","1.19507435428699","0.741321426906005","17.70075225"
"4/19/2002","19.279","6.452","0","2.29863159242974","0.580570547571592","22.11946731"
"4/20/2002","21.072","8.18000000000001","0.5012514","2.01644680672912","0.692672851919945","14.23637388"
"4/21/2002","18.79","8.44999999999999","8.140182984","2.44727993588015","0.822988106755699","19.05885"
"4/22/2002","17.759","6.98500000000001","0.2368926","2.81601960880393","0.617991437672009","23.5183518"
"4/23/2002","17.972","3.97399999999999","0","1.47454869505266","0.572004430404786","24.06560346"
"4/24/2002","16.841","5.96899999999999","0.151062048","2.63747555646707","0.690932648352553","17.996241672"
"4/25/2002","15.732","7.06599999999997","0","2.41763859093035","0.656720424150463","15.276823992"
"4/26/2002","16.78","9.62799999999999","0.181960776","1.9671973577462","0.67017572780146","12.670986888"
"4/27/2002","13.25","5.77499999999998","6.8630222664","4.11045590862405","0.75916829253819","6.637053528"
"4/28/2002","14.281","4.39499999999998","0.01373292","2.96061412105578","0.588059206343578","24.311423952"
"4/29/2002","20.559","9.82499999999999","0.164795112","3.94259994148995","0.483958333538217","19.543565448"
"4/30/2002","16.815","5.17700000000002","4.384236024","2.79184636109164","0.65864995017743","15.967013112"
"5/1/2002","20.906","2.66699999999997","0","2.68255025744312","0.550914353228041","25.10797554"
"5/2/2002","25.01","10.122","0","3.49982455613808","0.503471693652677","25.251019128"
"5/3/2002","28.101","13.493","0","4.12709198165818","0.478012344583808","24.176017728"
"5/4/2002","27.688","16.219","0","5.19475841837309","0.486203131726836","25.32087918"
"5/5/2002","26.502","14.539","0","4.59620414943496","0.41435375242548","23.979539592"
"5/6/2002","25.301","11.272","0","2.96919427916235","0.422517509960009","22.50709434"
"5/7/2002","25.511","9.85300000000001","0","1.82508517747617","0.491547833281772","26.09071542"
"5/8/2002","26.505","12.099","0","2.87642347287685","0.435009290914869","26.425518372"
"5/9/2002","27.679","13.998","0","2.26340901330372","0.430480535022639","23.328899388"
"5/10/2002","26.668","14.617","0","2.43508390193138","0.400589260758471","20.000138058"
"5/11/2002","25.555","14.22","0.02059938","3.45390976465404","0.459819333019117","17.168849838"
"5/12/2002","25.492","13.853","0.01373292","3.59765820438449","0.380919819473946","26.895938598"
"5/13/2002","25.213","14.002","0.0102996864","1.69824632598017","0.542650024321366","9.130947858"
"5/14/2002","24.488","9.173","0.199127232","1.37576410741809","0.631839912128597","19.04046354"
"5/15/2002","19.256","10.254","13.315772772","3.83165774567523","0.797948644498831","24.79352805"
"5/16/2002","19.195","9.45499999999998","0.0205993656","3.85765880155283","0.645733319083887","18.81259029"
"5/17/2002","23.137","8.92599999999999","2.856444768","3.7319454305366","0.716255630604329","16.390795968"
"5/18/2002","18.448","5.99599999999998","0.05493168","2.31242781511093","0.682720007537538","21.57260409"
"5/19/2002","20.537","4.50299999999999","0.0343323","1.72638362564154","0.550270138720886","27.76416039"
"5/20/2002","21.261","8.47699999999998","0.525283668","1.44502421566042","0.563576402995839","21.18926367"
"5/21/2002","22.917","8.56099999999998","0","3.44869363131193","0.381398478023416","28.322377488"
"5/22/2002","24.754","11.359","0","2.54915742969521","0.55213144349362","16.28370054"
"5/23/2002","25.568","15.323","0","2.4758791011905","0.526173807552815","21.756878532"
"5/24/2002","28.214","15.9","0.075530844","2.03176409635723","0.562753103314373","12.93400683"
"5/25/2002","24.252","11.439","0.41198706","2.51977056679683","0.60789142673777","27.385652916"
"5/26/2002","23.519","13.821","0.765609372","3.1674012515026","0.59737093977425","9.93223188"
"5/27/2002","28.17","16.761","0.559616076","1.80561928941729","0.661226969244562","22.351271958"
"5/28/2002","27.723","13.95","3.9070147248","1.27254157050698","0.781263036578299","20.90694159"
"5/29/2002","19.702","13.843","2.128601448","2.95316497193418","0.870018530394918","12.23122419"
"5/30/2002","22.603","10.273","0.2368926","3.10608204837719","0.686498410588126","26.85549888"
"5/31/2002","20.895","11.513","0","3.42344282877995","0.472384703324085","28.74285099"
"6/1/2002","14.232","10.268","6.09741612","3.32678963672081","0.801379866514995","13.850885412"
"6/2/2002","16.151","10.322","2.4238605168","3.2237536062438","0.846098854834282","8.454155292"
"6/3/2002","21.887","12.89","0.5561829504","2.82902323654126","0.725404621751184","9.841496652"
"6/4/2002","25.447","12.276","0.061798104","1.09437729431276","0.646772787854366","16.992167904"
"6/5/2002","26.74","11.173","0","2.44471224884486","0.513374436796179","26.428443876"
"6/6/2002","25.504","15.232","0","4.83979298039536","0.4063142430043","28.10610468"
"6/7/2002","18.818","9.81999999999999","16.390227132","6.49207168656863","0.665920995044524","5.2756299"
"6/8/2002","14.843","9.45299999999997","8.18309844","4.01844958116106","0.941201205062194","3.78371619"
"6/9/2002","14.954","11.747","5.850216972","2.94422015553013","0.937209921742758","4.42288296"
"6/10/2002","23.683","12.607","2.3895256968","2.68816752883329","0.775527637303921","16.935527502"
"6/11/2002","16.131","12.067","18.6561666","2.25357813729216","0.944733651138723","3.60410337"
"6/12/2002","22.349","10.458","0.0205993656","1.89091568214896","0.657050012660103","28.797304068"
"6/13/2002","24.539","14.198","7.48786644","3.84101077424586","0.721475043517183","16.575074028"
"6/14/2002","20.217","11.678","0.9201024","5.37269961409266","0.630455545302203","25.44981174"
"6/15/2002","23.449","11.595","0.109863324","3.22477443293794","0.644406172756672","26.706769272"
"6/16/2002","23.101","14.023","0.13732884","4.16095579885894","0.627999813116483","24.76040436"
"6/17/2002","21.708","13.459","3.1173714","3.07995248344879","0.788506872437517","9.432789228"
"6/18/2002","28.008","11.979","0","1.43520056501576","0.604924000016978","29.247522048"
"6/19/2002","31.411","14.831","0","2.23140586004313","0.501963320659002","29.592114552"
"6/20/2002","33.167","16.99","0","2.28161391422129","0.404074781701087","29.2444317"
"6/21/2002","29.344","15.014","0","3.84954286501192","0.501495317415483","28.632822192"
"6/22/2002","25.78","13.393","4.91638428","2.2447358305361","0.699475599545762","23.451466824"
"6/23/2002","30.586","14.913","0","4.60625619145855","0.54644844866875","19.823956704"
"6/24/2002","21.125","10.553","0.0926971344","2.64755095709847","0.599121328429459","14.105976084"
"6/25/2002","22.924","10.524","0","3.51242728420256","0.52711814581404","29.041927848"
"6/26/2002","22.774","9.40800000000002","0","3.15009513022308","0.58776571000049","20.600157348"
"6/27/2002","25.948","12.204","0.41542056","3.50261321998858","0.557312585534759","22.074175296"
"6/28/2002","20.677","11.932","1.665115416","2.04228751957569","0.74059770445148","10.185521832"
"6/29/2002","16.073","10.396","0.1579284864","4.12363380634666","0.611725841387393","10.9462491"
"6/30/2002","20.689","11.437","0","3.84003760492081","0.491234569364021","17.90820198"
"7/1/2002","25.146","12.47","0","3.95564953505191","0.470073224460597","23.875701768"
"7/2/2002","30.561","17.593","1.24111224","4.09772768889988","0.44050691523335","26.80593345"
"7/3/2002","28.507","14.252","0.06008148","2.93456976326673","0.575723351408809","23.872499532"
"7/4/2002","29.819","14.426","22.934807712","4.36886608459131","0.659010325789963","14.424465204"
"7/5/2002","21.845","9.16800000000001","0.753593904","3.3474404018912","0.724774481175912","18.068849154"
"7/6/2002","27.351","11.09","0","2.47074924161473","0.496006697389446","27.719611812"
"7/7/2002","29.09","15.235","0.037765512","2.30292390795624","0.526147769708047","19.981576944"
"7/8/2002","27.694","15.51","0.051498396","1.99477792651424","0.541433823974336","26.8886277"
"7/9/2002","31.085","16.657","0","2.94643384628674","0.419170928972337","28.420034148"
"7/10/2002","34.525","19.29","0","4.04667141183471","0.352739934674117","28.036349352"
"7/11/2002","31.249","17.383","0.0205993584","3.71485194724801","0.428866703894666","26.068720824"
"7/12/2002","27.18","13.414","0","2.91220278832985","0.462542076292249","27.677412792"
"7/13/2002","30.607","15.221","0","3.07630811527503","0.431378912623711","27.797568948"
"7/14/2002","33.585","17.99","0","2.86339484918902","0.469069279612709","27.62533341"
"7/15/2002","33.858","19.013","1.014518628","2.01576514759312","0.513816088268912","21.901277952"
"7/16/2002","30.26","18.428","0.18367776","2.54461297676915","0.52636639084815","20.102797476"
"7/17/2002","30.192","19.697","0.3467562264","4.00268837339983","0.474732432017124","15.2776701"
"7/18/2002","31.604","18.181","0.4583359152","3.28561689648649","0.608059136657031","23.768213112"
"7/19/2002","31.385","17.319","0.030899052","3.02360548326909","0.477521439586216","26.50972302"
"7/20/2002","17.867","15.273","17.0202307824","2.09815310329033","0.892147268584237","4.03391808"
"7/21/2002","26.648","15.063","0.2557754568","2.23624880777172","0.728824516146907","16.68459582"
"7/22/2002","24.953","14.796","0.024032592","3.52308979818284","0.536003557806191","11.961008262"
"7/23/2002","19.744","12.684","0.544167216","3.78685991081212","0.689384057024299","9.09427923"
"7/24/2002","24.411","10.829","0.0102996864","2.54982119354347","0.623451095560716","17.779385034"
"7/25/2002","19.597","12.945","0.12016296","3.79314341125335","0.65426113864751","11.919824604"
"7/26/2002","23.115","10.11","0","2.06984267043727","0.587241870976063","15.67636578"
"7/27/2002","29.151","6.92399999999998","0","1.02232073096561","0.542327057495092","27.185234292"
"7/28/2002","31.076","13.161","0","2.36209231095945","0.398231909783074","26.375347872"
"7/29/2002","32.748","17.781","0","2.73403782535641","0.370119296781493","26.29524852"
"7/30/2002","33.111","23.43","0","3.4470717713547","0.405815355572516","17.57885499"
"7/31/2002","34.567","21.619","0","3.77813643067745","0.357322238504505","24.278507928"
"8/1/2002","34.009","24.086","0","2.88205000226094","0.332175278188896","15.424487532"
"8/2/2002","36.516","17.258","1.205062596","1.28476068594152","0.401225055378233","16.232960142"
"8/3/2002","29.3","18.919","5.977251396","2.8465749769196","0.67281113812109","19.871995518"
"8/4/2002","26.968","17.989","8.37707544","1.64255873668706","0.735993426409047","21.85216965"
"8/5/2002","27.543","15.218","0.0034332264","2.32846712172704","0.61098300669929","23.68080612"
"8/6/2002","26.394","16.961","0.037765476","2.31279210357314","0.554187826498378","19.482861348"
"8/7/2002","27.81","15.956","0","3.05407617008752","0.387910368387423","24.8712219"
"8/8/2002","27.243","14.654","0","2.32606545070309","0.395313693002726","25.3662777"
"8/9/2002","27.301","13.698","0","2.82455616359781","0.37208651137617","21.513881268"
"8/10/2002","25.848","15.959","0.0034332264","4.54717163880032","0.429939379962646","15.846128982"
"8/11/2002","29.715","16.301","0.920104344","3.32199661866681","0.524538859010015","14.85843804"
"8/12/2002","24.085","17.086","4.92667776","3.8273310745659","0.748760453279346","10.4133447"
"8/13/2002","27.748","12.929","0.151062084","1.69398079091544","0.578143771932254","14.536066608"
"8/14/2002","19.76","15.391","6.125734548","3.77245569522701","0.871808187864355","3.26851848"
"8/15/2002","27.448","17.931","11.424064176","2.74619190550708","0.796801340003703","17.93109348"
"8/16/2002","30.959","16.985","0.0892638","2.73549790046486","0.514125781091528","23.6845125"
"8/17/2002","30.14","17.17","0","2.44329543848466","0.421743174220769","14.568635232"
"8/18/2002","28.121","17.025","0","3.07352619217924","0.40257666591475","23.37114672"
"8/19/2002","27.211","14.319","0","2.64872671379487","0.37707990811535","23.7851442"
"8/20/2002","28.186","12.969","0","2.37973673701672","0.33230781912266","23.532014088"
"8/21/2002","29.287","12.198","0","1.59435905185279","0.447091551586265","23.36197428"
"8/22/2002","31.516","11.433","0","1.45775064078379","0.369969837204406","22.37399775"
"8/23/2002","29.107","13.374","0","2.18682259781019","0.379685723598232","22.57897878"
"8/24/2002","29.118","11.67","0","2.00568371010271","0.362608335711622","22.68883926"
"8/25/2002","29.333","14.616","0","3.06797580499604","0.403129554955576","22.14467316"
